no,filename,format,size_kb,resolution,width,height,label,kelas
1,1.png,PNG,0,1045x745,1045,745,1,Ada Wajah (1)
2,2.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
3,3.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
4,4.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
5,5.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
6,6.png,PNG,0,584x737,584,737,1,Ada Wajah (1)
7,7.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
8,8.JPG,JPG,0,1399x1728,1399,1728,1,Ada Wajah (1)
9,9.png,PNG,0,312x304,312,304,1,Ada Wajah (1)
10,10.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
11,11.png,PNG,0,277x315,277,315,1,Ada Wajah (1)
12,12.png,PNG,0,470x475,470,475,1,Ada Wajah (1)
13,13.JPG,JPG,0,976x976,976,976,1,Ada Wajah (1)
14,14.png,PNG,0,319x243,319,243,1,Ada Wajah (1)
15,15.png,PNG,0,416x463,416,463,1,Ada Wajah (1)
16,16.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
17,17.JPG,JPG,0,2592x1728,2592,1728,1,Ada Wajah (1)
18,18.png,PNG,0,265x334,265,334,1,Ada Wajah (1)
19,19.png,PNG,0,489x555,489,555,1,Ada Wajah (1)
20,20.JPG,JPG,0,1507x1507,1507,1507,1,Ada Wajah (1)
21,21.png,PNG,0,457x468,457,468,1,Ada Wajah (1)
22,22.png,PNG,0,294x407,294,407,1,Ada Wajah (1)
23,23.png,PNG,0,256x322,256,322,1,Ada Wajah (1)
24,24.png,PNG,0,303x295,303,295,1,Ada Wajah (1)
25,25.png,PNG,0,213x241,213,241,1,Ada Wajah (1)
26,26.png,PNG,0,247x280,247,280,1,Ada Wajah (1)
27,27.png,PNG,0,243x319,243,319,1,Ada Wajah (1)
28,28.png,PNG,0,258x301,258,301,1,Ada Wajah (1)
29,29.png,PNG,0,335x446,335,446,1,Ada Wajah (1)
30,30.png,PNG,0,270x209,270,209,1,Ada Wajah (1)
31,31.png,PNG,0,445x503,445,503,1,Ada Wajah (1)
32,32.png,PNG,0,472x430,472,430,1,Ada Wajah (1)
33,33.png,PNG,0,425x416,425,416,1,Ada Wajah (1)
34,34.png,PNG,0,326x355,326,355,1,Ada Wajah (1)
35,35.png,PNG,0,484x486,484,486,1,Ada Wajah (1)
36,36.png,PNG,0,476x407,476,407,1,Ada Wajah (1)
37,37.png,PNG,0,377x401,377,401,1,Ada Wajah (1)
38,38.png,PNG,0,270x342,270,342,1,Ada Wajah (1)
39,39.png,PNG,0,263x281,263,281,1,Ada Wajah (1)
40,40.png,PNG,0,206x225,206,225,1,Ada Wajah (1)
41,41.png,PNG,0,152x187,152,187,1,Ada Wajah (1)
42,42.png,PNG,0,234x246,234,246,1,Ada Wajah (1)
43,43.png,PNG,0,282x271,282,271,1,Ada Wajah (1)
44,44.png,PNG,0,220x278,220,278,1,Ada Wajah (1)
45,45.png,PNG,0,267x307,267,307,1,Ada Wajah (1)
46,46.png,PNG,0,338x284,338,284,1,Ada Wajah (1)
47,47.png,PNG,0,313x300,313,300,1,Ada Wajah (1)
48,48.png,PNG,0,228x249,228,249,1,Ada Wajah (1)
49,49.png,PNG,0,284x303,284,303,1,Ada Wajah (1)
50,50.png,PNG,0,509x540,509,540,1,Ada Wajah (1)
51,51.JPG,JPG,0,687x687,687,687,1,Ada Wajah (1)
52,52.JPG,JPG,0,709x709,709,709,1,Ada Wajah (1)
53,53.JPG,JPG,0,894x894,894,894,1,Ada Wajah (1)
54,54.JPG,JPG,0,1291x1291,1291,1291,1,Ada Wajah (1)
55,55.JPG,JPG,0,443x443,443,443,1,Ada Wajah (1)
56,56.JPG,JPG,0,377x377,377,377,1,Ada Wajah (1)
57,57.JPG,JPG,0,410x410,410,410,1,Ada Wajah (1)
58,58.JPG,JPG,0,423x423,423,423,1,Ada Wajah (1)
59,59.JPG,JPG,0,503x503,503,503,1,Ada Wajah (1)
60,60.JPG,JPG,0,523x523,523,523,1,Ada Wajah (1)
61,61.JPG,JPG,0,1274x1274,1274,1274,1,Ada Wajah (1)
62,62.JPG,JPG,0,1848x1848,1848,1848,1,Ada Wajah (1)
63,63.JPG,JPG,0,1428x1428,1428,1428,1,Ada Wajah (1)
